chargeback_id,contract_id,order_id,customer_id,customer_name,product_name,gpo_name,tier,price_variance_per_unit,quantity,total_dispute_amount,membership_verified,dispute_status,days_to_expiry,detected_date,distributor_flag,action_required,financial_impact
CHB-001,GPC-001,ORD-001,CUST-1001,Northside Orthopedics,DUROLANE 3mL,Premier,Tier2,130.0,2,260.0,TRUE,Under Review,45,2026-03-01,0,Review Premier contract GPC-001. Issue credit memo $260 to CUST-1001. Update SAP pricing master for Premier Tier2 DUROLANE accounts.,"$260 overcharge on 2 units. Premier contract requires $720/unit, charged $850/unit. Membership verified — clear-cut dispute."
CHB-002,GPC-002,ORD-006,CUST-1026,Capital Institute,DUROLANE 3mL,Premier,Tier2,130.0,2,260.0,TRUE,Under Review,45,2026-03-05,0,Issue credit memo $260 to CUST-1026. NOTE: CUST-1026 also has recalled EXOGEN 4.0 order and MDR gap — coordinate with VP Quality.,$260 overcharge. CUST-1026 is a triple-risk account: overcharge + recalled product + MDR gap.
CHB-003,GPC-003,ORD-010,CUST-1005,Southeast Group,StimRouter,HealthTrust,Tier1,1200.0,1,1200.0,FALSE,Expiring Soon,12,2026-03-10,0,"URGENT: Dispute expires 12 days. Validate HealthTrust Tier1 membership for CUST-1005 BEFORE filing. If unverified, dispute cannot be filed — $1,200 lost.","$1,200 dispute expiring in 12 days. Membership UNVERIFIED — must confirm with HealthTrust GPO roster before submission deadline."
CHB-004,GPC-004,ORD-012,CUST-1007,Piedmont Associates,StimRouter,HealthTrust,Tier1,1200.0,1,1200.0,FALSE,Expiring Soon,12,2026-03-10,0,URGENT: Dispute expires 12 days. Same issue as CHB-003 — validate HealthTrust membership for CUST-1007 immediately.,"$1,200 expiring. CUST-1007 and CUST-1005 both claim HealthTrust Tier1 without verified membership."
CHB-005,GPC-005,ORD-005,CUST-1003,Raleigh Clinic,neXus System,Vizient,Tier2,850.0,2,1700.0,TRUE,Submitted,60,2026-03-15,0,Dispute submitted to Vizient. Awaiting confirmation. Membership verified — expected resolution within 30 days.,"$1,700 dispute submitted. Vizient membership confirmed. Strongest case of the 5 active disputes."
CHB-006,GPC-006,ORD-002,CUST-1002,Durham Center,GELSYN-3 6mL,Premier,Tier2,70.0,2,140.0,TRUE,Resolved,,2026-01-10,0,Resolved Q1 2026. Credit memo issued.,Prior period dispute resolved. $140 credit applied to CUST-1002 account.
CHB-007,GPC-007,ORD-007,CUST-1027,Triad Specialists,GELSYN-3 6mL,Vizient,Tier2,70.0,2,140.0,TRUE,Resolved,,2026-01-15,0,Resolved Q1 2026. Credit memo issued.,Prior period dispute resolved. $140 credit issued.
CHB-008,GPC-008,ORD-003,CUST-1003,Raleigh Clinic,SUPARTZ FX 2.5mL,Vizient,Tier3,65.0,2,130.0,TRUE,Settled,,2026-01-20,0,Settled at 50% — $65 credit issued. Vizient agreed partial settlement.,Partial settlement. $65 of $130 recovered.
CHB-009,GPC-009,ORD-004,CUST-1004,Triangle System,EXOGEN Lite,Vizient,Tier2,90.0,2,180.0,TRUE,Resolved,,2026-02-01,0,Resolved. Full credit $180 issued to CUST-1004.,Prior period resolved. Demonstrates workflow effectiveness.
CHB-010,,ORD-031,CUST-2011,Northeast Medical,Exogen,,,,34,28400.0,FALSE,Under Review,30,2026-04-05,1,List price applied on ORD-031 — GPO Tier-2 rate not refreshed. Jurisdiction mismatch blocks invoice until corrected.,"Tax + pricing override on Northeast Medical — $28,400 exposure."
CHB-011,,ORD-025,CUST-3042,Valley Health,Exogen,,,,4,12180.0,FALSE,Under Review,30,2026-03-27,1,GPO contract non-compliance flagged on ORD-025 — audit review required for Valley Health.,"GPO audit flag — $12,180 contract reconciliation exposure."
CHB-012,,ORD-033,CUST-0892,Central Hospital,Exogen,,,,1,3300.0,FALSE,Under Review,30,2026-04-02,1,Tax jurisdiction mismatch on ORD-033 — Illinois sold-to vs Missouri bill-to.,"Jurisdiction correction required before invoicing — $3,300 exposure."
